date,vix,vix_5d_chg_pct,us10y,us10y_5d_chg_pct,dxy,dxy_5d_chg_pct,sp500,sp500_5d_chg_pct,gold,gold_5d_chg_pct,oil,oil_5d_chg_pct,risk_regime,dollar_regime,rate_regime,generated_at
2026-05-03,16.99,-9.1929,4.378,1.5777,98.21,-0.3045,7230.1201,0.9077,4644.5,-1.6475,101.94,7.9873,NEUTRAL,DOLLAR_NEUTRAL,NEUTRAL_RATES,2026-05-03T21:45:07.988761
2026-05-04,18.31,1.6093,4.446,2.5369,98.419,-0.0619,7200.75,0.3741,4526.6001,-3.1826,105.11,9.0692,NEUTRAL,DOLLAR_NEUTRAL,NEUTRAL_RATES,2026-05-04T20:06:43.200282
2026-05-05,17.38,-2.5238,4.416,1.424,98.492,-0.1298,7259.2202,1.6868,4566.8999,-0.5358,102.68,2.7519,NEUTRAL,DOLLAR_NEUTRAL,NEUTRAL_RATES,2026-05-05T21:06:46.111403
2026-05-06,17.16,-8.7719,4.356,-1.4034,98.018,-0.9118,7360.8999,3.1523,4702.7002,3.4652,94.99,-11.1246,NEUTRAL,DOLLAR_WEAKNESS,NEUTRAL_RATES,2026-05-06T19:16:59.778724
2026-05-07,17.53,3.7892,4.356,-1.4034,97.893,-0.1907,7365.1201,3.2115,4750.3999,2.9406,93.5,-11.0117,NEUTRAL,DOLLAR_NEUTRAL,NEUTRAL_RATES,2026-05-07T08:05:15.869165
2026-05-12,17.99,3.5098,4.463,1.0643,98.301,-0.1818,7400.96,1.9525,4722.1001,3.6503,102.38,0.1076,NEUTRAL,DOLLAR_NEUTRAL,NEUTRAL_RATES,2026-05-12T20:19:46.708138
2026-05-13,17.92,3.0477,4.481,2.8696,98.486,0.4754,7444.25,1.0744,4698.2002,0.3482,101.24,6.4788,NEUTRAL,DOLLAR_NEUTRAL,NEUTRAL_RATES,2026-05-13T20:23:36.135350
2026-05-14,17.29,1.2295,4.461,1.571,98.889,0.6504,7501.2402,2.237,4656.5,-0.9213,101.99,7.573,NEUTRAL,DOLLAR_STRENGTH,NEUTRAL_RATES,2026-05-14T20:18:24.422724
2026-05-15,18.39,6.9808,4.461,1.571,99.168,1.3573,7501.2402,2.237,4562.0,-3.3556,100.08,4.8837,NEUTRAL,DOLLAR_STRENGTH,NEUTRAL_RATES,2026-05-15T08:32:26.430284
